policy_id,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,v00,v01,v02,v03,v04,z00,z01,z02,z03,z04,z05,z06,z07,z08,z09,z10
15412,17265,2765,29,15123,15123,3750,2,16873,2608,6,879,4031,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,陕西省,2017-03-19 11:24:44,2017-03-20 00:00:00,2018-03-19 23:59:59,2017-03-19 11:24:44,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-19 11:26:01,2017-03-19 11:26:01,2018-03-20 03:37:54
11977,2482,12977,0,11766,11765,3777,1,7545,4857,6,897,672,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,黑龙江省,2017-02-08 22:44:06,2017-02-09 00:00:00,2018-02-08 23:59:59,2017-02-08 22:44:06,,,自动核保通过,2017-02-08 22:44:06,2017-02-08 22:44:06,2018-02-09 00:13:35
13412,16284,1890,29,13127,13127,586,2,15953,645,10,848,639,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,湖北省,2017-02-23 22:25:08,2017-02-24 00:00:00,2018-02-23 23:59:59,2017-02-23 22:25:08,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-23 22:25:37,2017-02-23 22:25:37,2018-04-09 10:43:03
16243,17383,3138,29,16102,16102,573,2,17299,3811,6,611,703,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,天津,2017-03-27 15:38:36,2017-03-28 00:00:00,2018-03-27 23:59:59,2017-03-27 15:38:36,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-27 15:39:47,2017-03-27 15:39:47,2018-03-28 05:03:43
11959,10303,2019,29,11877,11876,425,2,15427,1974,6,1061,553,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,浙江省,2017-02-10 15:21:53,2017-02-11 00:00:00,2018-02-10 23:59:59,2017-02-10 15:21:53,,,自动核保通过,2017-02-10 15:22:04,2017-02-10 15:22:04,2018-02-11 00:52:56
3984,13402,8053,23,4042,4042,511,2,3204,2371,6,1076,570,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,15.792453,263.207547,,广西壮族自治区,2016-10-20 07:02:03,2016-10-21 00:00:00,2017-10-20 23:59:59,2016-10-20 07:02:03,,,自动核保通过,2016-10-20 07:03:42,2016-10-20 07:03:42,2017-10-21 04:21:55
13281,10644,1869,29,13101,13101,486,2,15955,225,6,1182,974,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,0.0,上海,2017-02-23 22:42:57,2017-02-24 00:00:00,2018-02-23 23:59:59,2017-02-23 22:42:57,,,自动核保通过,2017-02-23 22:43:19,2017-02-23 22:43:19,2018-02-24 03:55:22
9522,1336,11719,0,9346,9346,835,1,6220,4857,6,964,1058,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,山东省,2016-12-30 16:54:00,2016-12-31 00:00:00,2017-12-30 23:59:59,2016-12-30 16:54:00,,,自动核保通过,2016-12-30 16:54:00,2016-12-30 16:54:00,2017-12-31 01:30:12
17029,10778,3519,29,16811,16811,960,2,17688,729,6,1019,817,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,326.0,0.0,326.0,,北京,2017-04-02 16:16:38,2017-04-03 00:00:00,2018-04-02 23:59:59,2017-04-02 16:16:38,,,自动核保通过,2017-04-02 16:19:44,2017-04-02 16:19:44,2018-04-03 04:06:27
9852,1443,11829,0,9600,9600,909,1,6480,4857,6,1040,821,0,2,15,26,35,0,N,0,0,N,N,,N,N,1000000.0,780.0,0.0,780.0,,湖南省,2017-01-05 13:12:03,2017-01-06 00:00:00,2018-01-05 23:59:59,2017-01-05 13:12:03,,,自动核保通过,2017-01-05 13:12:03,2017-01-05 13:12:03,2018-01-06 01:18:21
13231,2397,12884,0,11708,11707,925,1,7514,4857,6,981,780,0,2,15,26,35,0,N,0,0,N,N,,N,N,1000000.0,1388.0,0.0,1388.0,,安徽省,2017-02-08 03:56:00,2017-02-09 00:00:00,2018-02-08 23:59:59,2017-02-08 03:56:00,,,自动核保通过,2017-02-08 03:56:00,2017-02-08 03:56:00,2018-02-09 03:57:15
12237,1813,12240,0,10382,10382,699,1,6898,4857,6,220,882,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,江苏省,2017-01-17 16:18:01,2017-01-18 00:00:00,2018-01-17 23:59:59,2017-01-17 16:18:01,,,自动核保通过,2017-01-17 16:18:01,2017-01-17 16:18:01,2018-01-18 01:26:03
8716,785,11136,0,8183,8183,816,1,5723,4857,6,267,32,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,河南省,2016-12-11 11:24:00,2016-12-12 00:00:00,2017-12-11 23:59:59,2016-12-11 11:24:00,,,自动核保通过,2016-12-11 11:24:00,2016-12-11 11:24:00,2017-12-12 02:07:06
9871,1582,11984,0,11022,11022,792,1,6592,4857,6,236,75,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,699.0,0.0,699.0,,天津,2017-01-08 11:11:02,2017-01-09 00:00:00,2018-01-08 23:59:59,2017-01-08 11:11:02,,,自动核保通过,2017-01-08 11:11:02,2017-01-08 11:11:02,2018-01-09 03:27:49
14376,3494,14088,0,14093,14093,137,1,8464,4857,6,72,123,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,河北省,2017-03-06 08:56:00,2017-03-07 00:00:00,2018-03-06 23:59:59,2017-03-06 08:56:00,,,自动核保通过,2017-03-06 08:56:00,2017-03-06 08:56:00,2018-03-07 02:05:47
99,426,10445,3,99,99,80,2,19105,4858,14,33,0,0,2,1,0,3,0,N,0,0,,,,,,300000.0,518.0,,,,江西省,2016-01-20 20:25:12,2016-01-21 00:00:00,2017-01-20 23:59:59,2016-01-20 20:25:31,,,,2016-01-20 20:25:31,2016-01-20 20:25:45,2018-04-13 10:02:44
18825,18582,5267,29,18576,18576,378,2,18497,4685,6,140,46,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,1426.0,80.716981,1345.283019,,吉林省,2017-04-25 19:41:37,2017-04-26 00:00:00,2018-04-25 23:59:59,2017-04-25 19:41:37,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-25 19:41:49,2017-04-25 19:41:49,2018-04-26 00:34:31
9049,9541,309,23,8844,8844,193,2,12547,3305,6,100,384,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,四川省,2016-12-23 17:47:49,2016-12-24 00:00:00,2017-12-23 23:59:59,2016-12-23 17:47:49,,,自动核保通过,2016-12-23 17:52:03,2016-12-23 17:52:03,2017-12-24 00:36:58
19089,15827,5344,0,18790,18790,211,0,10277,4857,6,94,360,1,2,0,25,35,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,上海市,2017-04-27 19:39:02,2017-04-28 00:00:00,2018-04-27 23:59:59,2017-04-27 19:39:02,,Augeas出单-自动核保通过,自动核保通过,2017-04-27 19:39:02,2017-04-27 19:39:02,2018-04-28 01:39:26
17318,18012,3769,29,17146,17146,18,2,17847,2792,6,577,406,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,广东省,2017-04-07 08:32:28,2017-04-08 00:00:00,2018-04-07 23:59:59,2017-04-07 08:32:28,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-07 08:34:08,2017-04-07 08:34:08,2018-04-08 01:11:58
13310,8739,19127,6,13175,13175,163,2,14114,4858,6,567,403,0,2,19,27,55,0,N,0,0,N,N,,N,N,300000.0,405.0,0.0,405.0,,内蒙古自治区,2017-02-23 14:10:52,2017-02-24 00:00:00,2018-02-23 23:59:59,2017-02-23 14:10:52,,,,2017-02-23 14:10:52,2017-02-23 14:10:52,2018-02-24 00:50:59
16561,17459,3387,29,16405,16405,100,2,17428,3038,6,322,269,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,556.0,31.471698,524.528302,,河南省,2017-03-29 16:36:28,2017-03-30 00:00:00,2018-03-29 23:59:59,2017-03-29 16:36:28,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-29 16:37:23,2017-03-29 16:37:24,2018-03-30 03:50:38
15429,17035,2751,29,15138,15138,1728,2,16847,482,6,403,1860,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,286.0,16.188679,269.811321,,江苏省,2017-03-18 20:03:37,2017-03-19 00:00:00,2018-03-18 23:59:59,2017-03-18 20:03:37,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-03-18 20:03:50,2017-03-18 20:03:50,2018-03-19 03:18:21
12346,10418,1436,29,12180,12179,1780,2,15523,577,6,2004,1806,1,2,0,20,98,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,湖南省,2017-02-16 10:36:17,2017-02-17 00:00:00,2018-02-16 23:59:59,2017-02-16 10:36:17,,,自动核保通过,2017-02-16 10:36:31,2017-02-16 10:36:31,2018-02-17 00:24:35
11456,2065,12518,0,11257,11257,1677,1,7028,4857,6,1877,1685,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,安徽省,2017-01-21 19:15:00,2017-01-22 00:00:00,2018-01-21 23:59:59,2017-01-21 19:15:00,,,自动核保通过,2017-01-21 19:15:00,2017-01-21 19:15:00,2018-01-22 02:04:15
4346,13770,8204,23,4307,4307,2050,2,3357,208,6,1920,1745,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,26.830189,447.169811,,黑龙江省,2016-10-24 16:07:00,2016-10-25 00:00:00,2017-10-24 23:59:59,2016-10-24 16:07:00,,,自动核保通过,2016-10-24 16:08:46,2016-10-24 16:08:46,2017-10-26 01:57:54
10072,9718,678,23,9997,9997,2117,2,14761,1144,6,2312,2126,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,湖南省,2017-01-09 17:13:41,2017-01-10 00:00:00,2018-01-09 23:59:59,2017-01-09 17:13:41,,,自动核保通过,2017-01-09 17:14:01,2017-01-09 17:14:02,2018-01-11 02:55:37
13333,2474,12969,0,11757,11756,2004,1,7530,4857,6,2378,2175,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,474.0,0.0,474.0,,江苏省,2017-02-08 14:17:00,2017-02-09 00:00:00,2018-02-08 23:59:59,2017-02-08 14:17:01,,,自动核保通过,2017-02-08 14:17:00,2017-02-08 14:17:01,2018-02-09 03:25:25
11563,8366,12642,19,11223,11223,1870,1,18972,4857,6,2335,4,0,2,15,20,12,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,辽宁省,2017-01-25 11:22:33,2017-01-26 00:00:00,2018-01-25 23:59:59,2017-01-25 11:22:33,,,自动核保通过,2017-01-25 11:22:33,2017-01-25 11:22:33,2018-01-26 03:56:29
6825,14809,9318,23,6361,6361,1887,2,11548,2485,6,2354,2021,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,244.0,0.0,244.0,,湖北省,2016-11-13 13:36:52,2016-11-14 00:00:00,2017-11-13 23:59:59,2016-11-13 13:36:52,,,自动核保通过,2016-11-13 13:38:03,2016-11-13 13:38:03,2017-11-14 02:47:13
11343,10119,960,23,12386,12385,1148,2,15047,147,6,2202,1282,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,0.0,428.0,,山东省,2017-01-20 19:25:50,2017-01-21 00:00:00,2018-01-20 23:59:59,2017-01-20 19:25:50,,,自动核保通过,2017-01-20 19:27:02,2017-01-20 19:27:02,2018-01-21 00:52:54
11245,2238,12708,0,11061,11061,1204,1,7309,4857,6,1381,1346,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,四川省,2017-02-01 08:17:00,2017-02-02 00:00:00,2018-02-01 23:59:59,2017-02-01 08:17:00,,,自动核保通过,2017-02-01 08:17:00,2017-02-01 08:17:00,2018-02-02 02:10:40
7006,7784,18255,0,7616,7616,983,1,5188,4857,6,1455,1122,0,1,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,0.0,0.0,0.0,,湖南省,2016-11-21 16:17:04,2016-11-22 00:00:00,2017-11-21 23:59:59,2016-11-21 16:17:04,2016-11-22 00:00:00,,自动核保通过,2016-11-21 16:17:04,2016-11-21 16:17:05,2016-12-02 16:56:00
2537,12296,6927,23,2212,2212,996,2,2070,1677,6,1244,1081,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,587.0,33.226415,553.773585,,河南省,2016-09-21 10:18:15,2016-09-22 00:00:00,2017-09-21 23:59:59,2016-09-21 10:18:15,,,自动核保通过,2016-09-21 10:20:09,2016-09-21 10:20:09,2017-09-22 04:41:54
1144,11487,6069,23,1474,1474,1462,2,1256,123,6,1347,1164,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,279.0,15.792453,263.207547,6634.64,湖北省,2016-09-08 21:39:14,2016-09-09 00:00:00,2017-09-08 23:59:59,2016-09-08 21:39:14,,,自动核保通过,2016-09-08 21:39:26,2016-09-08 21:39:27,2017-11-16 17:42:20
16114,10731,3166,89,15809,15809,1363,2,17243,4470,6,1622,1434,1,2,0,20,57,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,陕西省,2017-03-26 14:46:35,2017-03-27 00:00:00,2018-03-26 23:59:59,2017-03-26 14:46:35,,,自动核保通过,2017-03-26 14:46:59,2017-03-26 14:46:59,2018-03-27 02:09:55
936,11137,5762,23,908,908,7704,2,900,807,6,1591,7805,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,26.830189,447.169811,,河北省,2016-08-30 09:26:21,2016-08-31 00:00:00,2017-08-30 23:59:59,2016-08-30 09:26:21,,,自动核保通过,2016-08-30 09:26:37,2016-08-30 09:26:37,2017-08-31 03:11:48
13287,16238,1892,29,13137,13137,7641,2,15974,4077,10,1601,7831,1,1,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,0.0,0.0,0.0,,江苏省,2017-02-24 10:45:43,2017-02-25 00:00:00,2018-02-24 23:59:59,2017-02-24 10:45:43,2017-02-25 00:00:00,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-24 10:46:11,2017-02-24 10:46:11,2018-04-09 11:05:20
1598,11423,6350,23,1961,1961,7713,2,1551,166,6,8029,7790,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,24.226415,403.773585,,湖北省,2016-09-12 07:39:41,2016-09-13 00:00:00,2017-09-12 23:59:59,2016-09-12 07:39:41,,,自动核保通过,2016-09-12 07:40:14,2016-09-12 07:40:15,2017-09-14 04:30:49
5534,5506,17620,24,5347,5347,7740,1,12969,4857,6,8097,7842,0,2,15,21,45,0,N,0,0,N,N,,N,N,300000.0,194.0,0.0,194.0,,湖北省,2016-11-10 00:11:28,2016-11-11 00:00:00,2017-11-10 23:59:59,2016-11-10 00:11:29,,,自动核保通过,2016-11-10 00:11:28,2016-11-10 00:11:29,2017-11-11 01:19:51
18120,15462,4551,0,18021,18021,7639,0,9899,4857,6,8088,7851,1,2,0,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,上海市,2017-04-16 16:10:04,2017-04-17 00:00:00,2018-04-16 23:59:59,2017-04-16 16:10:04,,Augeas出单-自动核保通过,自动核保通过,2017-04-16 16:10:04,2017-04-16 16:10:04,2018-04-17 00:47:54
15546,4033,14649,0,15402,15402,7632,1,8902,4857,6,7858,7734,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,湖北省,2017-03-20 20:01:00,2017-03-21 00:00:00,2018-03-20 23:59:59,2017-03-20 20:01:00,,,自动核保通过,2017-03-20 20:01:00,2017-03-20 20:01:00,2018-03-21 01:39:07
6654,14205,9097,23,6145,6145,7593,2,11457,211,6,7949,7694,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,300.0,0.0,300.0,,四川省,2016-11-12 20:54:15,2016-11-13 00:00:00,2017-11-12 23:59:59,2016-11-12 20:54:15,,,自动核保通过,2016-11-12 20:56:42,2016-11-12 20:56:42,2017-11-13 00:46:41
3107,12921,7553,23,3090,3090,8001,2,2690,276,6,7911,8105,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,949.0,53.716981,895.283019,,湖北省,2016-10-03 14:22:09,2016-10-04 00:00:00,2017-10-03 23:59:59,2016-10-03 14:22:09,,,自动核保通过,2016-10-03 14:22:32,2016-10-03 14:22:32,2017-10-04 01:53:50
8171,776,11126,0,8233,8233,7849,1,5747,4857,6,8358,7961,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,河南省,2016-12-11 22:33:00,2016-12-12 00:00:00,2017-12-11 23:59:59,2016-12-11 22:33:00,,,自动核保通过,2016-12-11 22:33:00,2016-12-11 22:33:00,2017-12-12 03:29:08
19243,15945,5501,0,19249,19249,7803,0,10366,4857,6,8380,7975,1,2,0,26,35,0,N,0,0,N,N,,N,N,1000000.0,587.0,0.0,587.0,,上海市,2017-04-30 06:07:06,2017-05-01 00:00:00,2018-04-30 23:59:59,2017-04-30 06:07:06,,Augeas出单-自动核保通过,自动核保通过,2017-04-30 06:07:06,2017-04-30 06:07:06,2018-05-01 04:44:51
2733,5333,16401,24,2364,2364,7912,1,12813,4857,6,8197,7927,0,2,15,21,45,0,N,0,0,N,N,,N,N,300000.0,130.0,7.358491,122.641509,,湖南省,2016-09-22 22:42:35,2016-09-23 00:00:00,2017-09-22 23:59:59,2016-09-22 22:42:35,,,自动核保通过,2016-09-22 22:42:35,2016-09-22 22:42:36,2017-09-23 03:31:12
8830,9100,93,23,8296,8296,7914,2,12294,3466,6,8193,7938,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,四川省,2016-12-12 19:30:09,2016-12-13 00:00:00,2017-12-12 23:59:59,2016-12-12 19:30:09,,,自动核保通过,2016-12-12 19:30:37,2016-12-12 19:30:37,2017-12-13 00:54:57
13426,16764,1798,29,13319,13319,7169,2,15977,1628,10,7441,7196,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,1426.0,80.716981,1345.283019,,湖北省,2017-02-24 11:12:39,2017-02-25 00:00:00,2018-02-24 23:59:59,2017-02-24 11:12:39,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-02-24 11:12:59,2017-02-24 11:12:59,2018-04-09 10:43:25
10209,1641,12049,0,10025,10025,7132,1,6694,4857,6,7403,7309,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,949.0,0.0,949.0,,湖南省,2017-01-11 12:45:04,2017-01-12 00:00:00,2018-01-11 23:59:59,2017-01-11 12:45:04,,,自动核保通过,2017-01-11 12:45:04,2017-01-11 12:45:04,2018-01-12 02:01:24
7432,7908,18389,0,8018,8018,6951,1,5317,4857,6,7462,7163,0,1,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,0.0,0.0,0.0,,四川省,2016-11-27 00:40:00,2016-11-28 00:00:00,2017-11-27 23:59:59,2016-11-27 00:40:00,2016-11-28 00:00:00,,自动核保通过,2016-11-27 00:40:00,2016-11-27 00:40:00,2017-09-06 13:53:30
6431,14698,9359,23,6304,6304,7040,2,11549,467,6,7234,7140,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,664.0,0.0,664.0,,四川省,2016-11-13 13:51:03,2016-11-14 00:00:00,2017-11-13 23:59:59,2016-11-13 13:51:03,,,自动核保通过,2016-11-13 13:52:32,2016-11-13 13:52:32,2017-11-14 02:05:59
18597,15648,4982,0,19175,19175,6982,0,10124,4857,6,7250,7157,1,2,0,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,上海市,2017-04-22 14:40:01,2017-04-23 00:00:00,2018-04-22 23:59:59,2017-04-22 14:40:01,,Augeas出单-自动核保通过,自动核保通过,2017-04-22 14:40:01,2017-04-22 14:40:01,2018-04-23 00:48:45
18253,15492,4672,0,18076,18076,6975,0,9967,4857,6,7243,7150,1,2,0,25,35,0,N,0,0,N,N,,N,N,1000000.0,219.0,0.0,219.0,,上海市,2017-04-18 10:58:05,2017-04-19 00:00:00,2018-04-18 23:59:59,2017-04-18 10:58:05,,Augeas出单-自动核保通过,自动核保通过,2017-04-18 10:58:05,2017-04-18 10:58:05,2018-04-19 01:44:51
7436,7999,18481,0,7398,7398,6994,1,5384,4857,6,7335,7092,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,河南省,2016-11-29 03:00:00,2016-11-30 00:00:00,2017-11-29 23:59:59,2016-11-29 03:00:00,,,自动核保通过,2016-11-29 03:00:00,2016-11-29 03:00:00,2017-11-30 01:54:12
1603,11774,6320,23,1528,1528,7484,2,1480,1183,6,7679,7582,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,428.0,24.226415,403.773585,,山东省,2016-09-10 23:37:03,2016-09-11 00:00:00,2017-09-10 23:59:59,2016-09-10 23:37:03,,,自动核保通过,2016-09-10 23:38:07,2016-09-10 23:38:07,2017-09-11 02:21:12
15323,3931,14545,0,15151,15151,7245,1,8826,4857,6,7813,7567,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,279.0,0.0,279.0,,福建省,2017-03-18 10:21:00,2017-03-19 00:00:00,2018-03-18 23:59:59,2017-03-18 10:21:00,,,自动核保通过,2017-03-18 10:21:00,2017-03-18 10:21:00,2018-03-19 03:57:54
19235,5244,15845,7,19023,19023,7202,2,18827,4858,6,7673,7372,0,2,24,35,75,0,N,0,0,N,N,,N,N,1000000.0,235.0,0.0,235.0,,北京市,2017-04-30 22:26:52,2017-05-01 00:00:00,2018-04-30 23:59:59,2017-04-30 22:26:52,,,,2017-04-30 22:26:52,2017-04-30 22:26:52,2018-05-01 01:13:04
10004,9378,696,23,9124,9124,7307,2,12602,2210,6,7537,7385,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,内蒙古自治区,2016-12-26 23:03:18,2016-12-27 00:00:00,2017-12-26 23:59:59,2016-12-26 23:03:18,,,自动核保通过,2016-12-26 23:07:00,2016-12-26 23:07:00,2017-12-27 01:58:22
7414,15064,9546,23,6789,6789,7325,2,10844,2306,12,7554,7440,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,799.0,0.0,799.0,,四川省,2016-11-08 23:17:07,2016-11-09 00:00:00,2017-11-08 23:59:59,2016-11-08 23:17:07,,,自动核保通过,2016-11-09 00:00:00,2016-11-17 13:50:17,2018-06-14 17:16:04
3318,13046,7612,23,3291,3291,7271,2,2804,2471,6,7649,7444,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,949.0,53.716981,895.283019,,天津,2016-10-08 16:13:57,2016-10-09 00:00:00,2017-10-08 23:59:59,2016-10-08 16:13:57,,,自动核保通过,2016-10-08 16:14:30,2016-10-08 16:14:30,2017-10-09 02:04:06
3914,13317,7962,23,4368,4368,8869,2,3090,477,6,7632,7408,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,349.0,19.754717,329.245283,,安徽省,2016-10-16 10:47:53,2016-10-17 00:00:00,2017-10-16 23:59:59,2016-10-16 10:47:53,,,自动核保通过,2016-10-16 10:48:17,2016-10-16 10:48:17,2017-10-17 02:47:50
11994,2605,13117,0,11956,11955,8883,1,7627,4857,6,7627,9008,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,黑龙江省,2017-02-10 23:14:02,2017-02-11 00:00:00,2018-02-10 23:59:59,2017-02-10 23:14:02,,,自动核保通过,2017-02-10 23:14:02,2017-02-10 23:14:02,2018-02-11 00:51:27
17363,17969,3810,29,17159,17159,8843,2,17894,679,6,9224,8968,1,2,0,36,98,0,N,0,0,N,N,,N,N,3000000.0,866.0,49.018868,816.981132,,四川省,2017-04-08 16:17:11,2017-04-09 00:00:00,2018-04-08 23:59:59,2017-04-08 16:17:11,,1.若以有社会医疗保险身份投保，但未以社会医疗保险身份就诊并结算的，本保险按照应 赔付金额的60%进行赔付。 2.本保单疾病治疗的等待期为30天，扁桃腺、甲状腺、疝气、女性生殖系统疾病的检查与治疗等待期为120天。意外医疗及连续投保无等待期。3.退保手续费率35%。,自动核保通过,2017-04-08 16:17:31,2017-04-08 16:17:31,2018-04-09 01:49:09
2598,12358,7387,23,2267,2267,8952,2,2131,397,6,9239,8982,1,2,0,20,16,0,N,0,0,N,N,,N,N,1000000.0,474.0,26.830189,447.169811,,广西壮族自治区,2016-09-22 08:04:38,2016-09-23 00:00:00,2017-09-22 23:59:59,2016-09-22 08:04:38,,,自动核保通过,2016-09-22 08:05:35,2016-09-22 08:05:35,2017-09-23 00:05:56
12803,2866,13400,0,12633,12633,8732,1,7952,4857,6,9261,8854,0,2,15,25,35,0,N,0,0,N,N,,N,N,1000000.0,349.0,0.0,349.0,,浙江省,2017-02-20 11:34:17,2017-02-21 00:00:00,2018-02-20 23:59:59,2017-02-20 11:34:17,,,自动核保通过,2017-02-20 11:34:17,2017-02-20 11:34:17,2018-02-21 03:06:43
